20200401\060000\062055\Gravity Falls: Um Verão de Mistérios\O Inconveniente\1\3\Alex Hirsch \2012\Gravity Falls: Um Verão de Mistérios é uma série de animação cômica sobre os gêmeos Dipper e Mabel, dois garotos urbanos que vão passar as férias de verão com seu velho e rabugento tio-avô, Stan (mais conhecido como “Grunkle Stan”), que mora no povoado de Gravity Falls, no Oregon.\Quando Dipper finge ser  mais velho, para impressionar Wendy, ele é convidado a se unir a um grupo de adolescentes que frequentam uma velha e abandonada loja de conveniências, a qual poderia estar assombrada. Mabel se junta à viagem, mas se desvia ao ver uma linha descontínua de guloseimas saborizadas, que vão transportar-la a uma inesperada aventura.\LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\062055\070038\Ducktales – Os Caçadores de Aventuras\ \2\31\ \2017\Baseado na clássica e amada série da Disney, "Ducktales" revive as aventuras do Pato Donald e seus três sobrinhos com o Tio Patinhas e vários outros personagens adoráveis.\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\070038\072404\Princesinha Sofia\O Poço dos Desejos\2\32\Craig Gerber\2012\Princesinha Sofia é a primeira série centrada em uma princesa como uma garotinha. As histórias são projetadas para transmitir mensagens positivas e lições de vida que são aplicáveis a crianças em idade pré-escolar. As histórias da "Princesinha Sofia" se passam em um mundo de conto de fadas da jovem Sofia, que começa sua vida como uma garota normal. Mas quando sua mãe se casa com o rei, ela é levada para um glamouroso, mas às vezes confuso, mundo do castelo da realeza e seus novos meio-irmãos, Amber e James. "Princesinha Sofia" vai incluir participações da Fauna, Flora e Primavera (fadas vistas no clássico da Disney "A Bela Adormecida") como as diretoras da Royal Prep, a academia que a Sofia frequenta junto com outros príncipes e princesas. Aparições especiais serão feitas por personagens clássicos, como Cinderela e outras Princesas Disney.\Depois de sentir ciúmes, Amber faz um pedido ao poço dos desejos e converte a Sofia em um gato por acidente.  \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\072405\073713\Doutora Brinquedos e Seu Hospital\O Passeio de Ambulância do Felpudo\4\194\Norton  Virgien\2016\Doutora Brinquedos conta a história de uma garotinha de seis anos que tem a habilidade de falar com bichinhos de pelúcia e outros bonecos, dos quais cuida em sua clínica para brinquedos. Quando a pequena Doutora coloca o estetoscópio, acontece algo mágico: seus bonecos e bichinhos ganham vida e ela pode se comunicar com todos, até com os de seus amigos e de outras crianças da vizinhança. Os assistentes da Doutora na clínica especial são seus adoráveis bichinhos de pelúcia: Felpudo, um dragão muito orgulhoso; Lambie, sua meiga melhor amiga; Hallie, uma alegre e carinhosa enfermeira hipopótamo; Barulhento, um apavorado e escandaloso peixinho; e Gelinho, um boneco de neve que passa boa parte do tempo se consultando na clínica.\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\073714\075017\Vampirina\O Lobinho É Fera\1\16\Jonmark Marten\2017\Vampirina conta a história de uma jovem vampire que enfrenta as alegrias e as provações de ser a nova garota na cidade quando sua família se muda da Transilvânia para a Pensilvânia.\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\075017\080232\Zip Zip\Sam Cheiroso\1\11\Lionel Allaix\2014\A raposa Washington, o javali Sam, e Eugenie, a irmãzinha de Sam, estão cansados de sua vida monótona na natureza selvagem. Eles anseiam pela vida confortável dos lares elegantes da cidade e decidem se fazer passar por animais domésticos comuns. Até agora, ninguém percebeu nada, mas com certeza os instintos desses animaizinhos selvagens vão acabar se revelando nos momentos mais desafiadores, levando a muitas situações engraçadas e de suspense!\A raposa Washington, o javali Sam, e Eugenie, a irmãzinha de Sam, estão cansados de sua vida monótona na natureza selvagem. Eles anseiam pela vida confortável dos lares elegantes da cidade e decidem se fazer passar por animais domésticos comuns. Até agora, ninguém percebeu nada, mas com certeza os instintos desses animaizinhos selvagens vão acabar se revelando nos momentos mais desafiadores, levando a muitas situações engraçadas e de suspense!\LIVRE - NÃO HÁ INADEQUAÇÕES\França\04
20200401\080233\081445\TOTS — Serviço de Entrega de Filhotes\T.O.T.S. Tiny Ones Transport Service\1\25\Gilligan Chris\2019\O pinguim-pip e o flamingo Freddy são duas entregas de animais em T.O.T.S. Serviço de Transporte para Pequenos Juntos Ajudam a cuidar dos pequenos, enquanto viajam pelo mundo para encontrar um lar\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\081446\082851\Mickey Mouse — Mix de Aventuras\Wishy Washy Helpers\3\104\Likomanov Broni\2019\Cachorro quente! O animado “Aventuras Mistas do Mickey Mouse” leva a estrela número 1 da Disney, Mickey Mouse, e seus amigos, Minnie, Pateta, Donald, Margarida, Plutão, Chip e Dale, em aventuras loucas por toda Hot Dog Hills em locais divertidos, incluindo Mickey's nova casa cheia de gadgets, o Mixed-Up Motor Lab da Mickey's Garage e o escritório Minnie, Daisy e Cuckoo Loca, Happy Helpers. Projetado para transmitir lições sobre amizade, trabalho em equipe e comunidade, cada episódio apresenta um intervalo de dança em que Mickey e sua turma convidam os espectadores a dançar junto com uma versão atualizada do cachorro-quente favorito dos fãs "Hot Dog!" música.\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\082851\085147\A Guarda do Leão\Os Gorilas Perdidos\1\27\Howy Parkins\2016\A Guarda do Leão começa quando Kion, o segundo filho de Simba e Nala, torna-se o líder da Guarda do Leão. O grupo reúne os mais ferozes, valentes, rápidos, fortes e de melhor visão para proteger as Terras do Reino. Em vez de formar um grupo de jovens leões para ajudá-lo, Kion desafia as tradições ao convocar os amigos que considera as melhores opções. Bunga, o mais valente, é um ratel destemido e fiel ao seu amigo Kion. Fuli é a mais veloz, uma confiante e atlética chita. Beshte, um alegre hipopótamo, é o mais forte. Ono, uma garça sábia, tem a visão mais aguçada do grupo. Ao longo do filme e da série, a equipe de jovens animais aprenderá a usar cada uma de suas habilidades para resolver problemas e proteger o Ciclo da Vida.\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
20200401\085147\090352\Vá embora, Unicórnio!\ \1\1\ \2018\Vá embora, Unicórnio! As divertidas aventuras de uma esperta, forte, decidida e muito certinha menina chamada Alice e seu bagunceiro e apaixonante melhor amigo, Unicórnio.\ \LIVRE - NÃO HÁ INADEQUAÇÕES\Estados Unidos\04
